# P(bar),Veb,Vrosee(m^3/kg)
5.838814610806029037e+01	1.307985865509542949e-03	4.981825545815511333e-03
5.845679555713144993e+01	1.308948501551146417e-03	4.971470493138215561e-03
5.852544500620261658e+01	1.309914381826482671e-03	4.961128727464068564e-03
5.859409445527377613e+01	1.310883533205894251e-03	4.950800132967156375e-03
5.866274390434493569e+01	1.311855982907531200e-03	4.940484593551669815e-03
5.873139335341608813e+01	1.312831758503754795e-03	4.930181992840475258e-03
5.880004280248724768e+01	1.313810887927676155e-03	4.919892214163247394e-03
5.886869225155841434e+01	1.314793399479856394e-03	4.909615140544712139e-03
5.893734170062957389e+01	1.315779321835106519e-03	4.899350654692398617e-03
5.900599114970073344e+01	1.316768684049475328e-03	4.889098638984459670e-03
5.907464059877188589e+01	1.317761515567388454e-03	4.878858975456893884e-03
5.914329004784304544e+01	1.318757846228905571e-03	4.868631545790989661e-03
5.921193949691420499e+01	1.319757706277165186e-03	4.858416231300166470e-03
5.928058894598537165e+01	1.320761126365984240e-03	4.848212912916616615e-03
5.934923839505653120e+01	1.321768137567642899e-03	4.838021471178041537e-03
5.941788784412768365e+01	1.322778771380776243e-03	4.827841786213617030e-03
5.948653729319884320e+01	1.323793059738511205e-03	4.817673737730119796e-03
5.955518674227000275e+01	1.324811035016756596e-03	4.807517204997495408e-03
5.962383619134116941e+01	1.325832730042634296e-03	4.797372066834369037e-03
5.969248564041232896e+01	1.326858178103190603e-03	4.787238201593093864e-03
5.976113508948348141e+01	1.327887412954173278e-03	4.777115487144511542e-03
5.982978453855464096e+01	1.328920468829104156e-03	4.767003800862599019e-03
5.989843398762580051e+01	1.329957380448525866e-03	4.756903019608611435e-03
5.996708343669696717e+01	1.330998183029410975e-03	4.746813019714800873e-03
6.003573288576812672e+01	1.332042912294856924e-03	4.736733676968225316e-03
6.010438233483927917e+01	1.333091604483911284e-03	4.726664866593689382e-03
6.017303178391043872e+01	1.334144296361684323e-03	4.716606463236686780e-03
6.024168123298159827e+01	1.335201025229658476e-03	4.706558340945887417e-03
6.031033068205275782e+01	1.336261828936224179e-03	4.696520373155133564e-03
6.037898013112392448e+01	1.337326745887481129e-03	4.686492432665224396e-03
6.044762958019508403e+01	1.338395815058226026e-03	4.676474391625192253e-03
6.051627902926623648e+01	1.339469076003275971e-03	4.666466121513106191e-03
6.058492847833739603e+01	1.340546568868969694e-03	4.656467493116666495e-03
6.065357792740855558e+01	1.341628334404955641e-03	4.646478376513054134e-03
6.072222737647972224e+01	1.342714413976287555e-03	4.636498641048745518e-03
6.079087682555088179e+01	1.343804849575718462e-03	4.626528155318208359e-03
6.085952627462203424e+01	1.344899683836373906e-03	4.616566787142987842e-03
6.092817572369319379e+01	1.345998960044637481e-03	4.606614403549491761e-03
6.099682517276435334e+01	1.347102722153367682e-03	4.596670870746635135e-03
6.106547462183550579e+01	1.348211014795427020e-03	4.586736054102987827e-03
6.113412407090667955e+01	1.349323883297528148e-03	4.576809818123366187e-03
6.120277351997783200e+01	1.350441373694395274e-03	4.566892026424644070e-03
6.127142296904899155e+01	1.351563532743230893e-03	4.556982541711112819e-03
6.134007241812015110e+01	1.352690407938620960e-03	4.547081225749506454e-03
6.140872186719131065e+01	1.353822047527662113e-03	4.537187939342884543e-03
6.147737131626247731e+01	1.354958500525563344e-03	4.527302542304172464e-03
6.154602076533362975e+01	1.356099816731551029e-03	4.517424893429292272e-03
6.161467021440478931e+01	1.357246046745215441e-03	4.507554850469021150e-03
6.168331966347594886e+01	1.358397241983174070e-03	4.497692270100512452e-03
6.175196911254710841e+01	1.359553454696241486e-03	4.487837007898185307e-03
6.182061856161826086e+01	1.360714737986923155e-03	4.477988918303620232e-03
6.188926801068942751e+01	1.361881145827417098e-03	4.468147854594552680e-03
6.195791745976058706e+01	1.363052733077993722e-03	4.458313668853678378e-03
6.202656690883174662e+01	1.364229555505932058e-03	4.448486211935861849e-03
6.209521635790290617e+01	1.365411669804785606e-03	4.438665333434809769e-03
6.216386580697405861e+01	1.366599133614281774e-03	4.428850881649350549e-03
6.223251525604522527e+01	1.367792005540629206e-03	4.419042703547627036e-03
6.230116470511638482e+01	1.368990345177389760e-03	4.409240644731609281e-03
6.236981415418754437e+01	1.370194213126866992e-03	4.399444549399704300e-03
6.243846360325870393e+01	1.371403671022046510e-03	4.389654260308645077e-03
6.250711305232985637e+01	1.372618781549137836e-03	4.379869618734667444e-03
6.257576250140101592e+01	1.373839608470672248e-03	4.370090464433006895e-03
6.264441195047218258e+01	1.375066216649222092e-03	4.360316635596413540e-03
6.271306139954334213e+01	1.376298672071760197e-03	4.350547968812944546e-03
6.278171084861450169e+01	1.377537041874674160e-03	4.340784299022027934e-03
6.285036029768565413e+01	1.378781394369438078e-03	4.331025459469277361e-03
6.291900974675681368e+01	1.380031799069016780e-03	4.321271281660491598e-03
6.298765919582798034e+01	1.381288326714942690e-03	4.311521595313604419e-03
6.305630864489913989e+01	1.382551049305196737e-03	4.301776228309877291e-03
6.312495809397029944e+01	1.383820040122859260e-03	4.292035006643261062e-03
6.319360754304145189e+01	1.385095373765514231e-03	4.282297754368028994e-03
6.326225699211261144e+01	1.386377126175561587e-03	4.272564293545841677e-03
6.333090644118377810e+01	1.387665374671358774e-03	4.262834444189725000e-03
6.339955589025493765e+01	1.388960197979246559e-03	4.253108024207503425e-03
6.346820533932609720e+01	1.390261676266558869e-03	4.243384849343141176e-03
6.353685478839724965e+01	1.391569891175546605e-03	4.233664733116097173e-03
6.360550423746840920e+01	1.392884925858380680e-03	4.223947486758959993e-03
6.367415368653956875e+01	1.394206865013107198e-03	4.214232919153060135e-03
6.374280313561073541e+01	1.395535794920794602e-03	4.204520836762009293e-03
6.381145258468189496e+01	1.396871803483704967e-03	4.194811043563226489e-03
6.388010203375304741e+01	1.398214980264806447e-03	4.185103340977428497e-03
6.394875148282420696e+01	1.399565416528298365e-03	4.175397527794960477e-03
6.401740093189536651e+01	1.400923205281619276e-03	4.165693400101195057e-03
6.408605038096652606e+01	1.402288441318670208e-03	4.155990751198113294e-03
6.415469983003768562e+01	1.403661221264433049e-03	4.146289371523917584e-03
6.422334927910884517e+01	1.405041643621137608e-03	4.136589048570150050e-03
6.429199872818000472e+01	1.406429808815774828e-03	4.126889566795358816e-03
6.436064817725116427e+01	1.407825819249365531e-03	4.117190707536745077e-03
6.442929762632232382e+01	1.409229779347731222e-03	4.107492248917616467e-03
6.449794707539348337e+01	1.410641795614099147e-03	4.097793965753194177e-03
6.456659652446464293e+01	1.412061976683437513e-03	4.088095629451622692e-03
6.463524597353580248e+01	1.413490433378671160e-03	4.078397007912353163e-03
6.470389542260696203e+01	1.414927278768939424e-03	4.068697865421392126e-03
6.477254487167812158e+01	1.416372628229804710e-03	4.058997962541274936e-03
6.484119432074928113e+01	1.417826599505708600e-03	4.049297055998876856e-03
6.490984376982044068e+01	1.419289312774657096e-03	4.039594898568454537e-03
6.497849321889160024e+01	1.420760890715225613e-03	4.029891238949707098e-03
6.504714266796275979e+01	1.422241458576142641e-03	4.020185821643046907e-03
6.511579211703391934e+01	1.423731144248362081e-03	4.010478386818532547e-03
6.518444156610507889e+01	1.425230078339947580e-03	4.000768670181354021e-03
6.525309101517623844e+01	1.426738394253807430e-03	3.991056402831376533e-03
6.532174046424739799e+01	1.428256228268353798e-03	3.981341311117849585e-03
6.539038991331855755e+01	1.429783719621474831e-03	3.971623116488321240e-03
6.545903936238971710e+01	1.431321010597668515e-03	3.961901535332160856e-03
6.552768881146087665e+01	1.432868246618771747e-03	3.952176278817651212e-03
6.559633826053203620e+01	1.434425576338293736e-03	3.942447052722916276e-03
6.566498770960319575e+01	1.435993151739662927e-03	3.932713557260366331e-03
6.573363715867435531e+01	1.437571128238498063e-03	3.922975486893924904e-03
6.580228660774551486e+01	1.439159664789186124e-03	3.913232530149007155e-03
6.587093605681667441e+01	1.440758923995926746e-03	3.903484369415551568e-03
6.593958550588783396e+01	1.442369072228600257e-03	3.893730680741629060e-03
6.600823495495899351e+01	1.443990279743567534e-03	3.883971133620194721e-03
6.607688440403015306e+01	1.445622720809814103e-03	3.874205390766265623e-03
6.614553385310131262e+01	1.447266573840597873e-03	3.864433107884462232e-03
6.621418330217247217e+01	1.448922021531117007e-03	3.854653933428134685e-03
6.628283275124363172e+01	1.450589251002168878e-03	3.844867508346429263e-03
6.635148220031479127e+01	1.452268453950646002e-03	3.835073465822753675e-03
6.642013164938595082e+01	1.453959826806746443e-03	3.825271430999822517e-03
6.648878109845711037e+01	1.455663570898661731e-03	3.815461020694462663e-03
6.655743054752826993e+01	1.457379892624947665e-03	3.805641843099187051e-03
6.662607999659942948e+01	1.459109003635142418e-03	3.795813497470345611e-03
6.669472944567058903e+01	1.460851121019104450e-03	3.785975573803344700e-03
6.676337889474174858e+01	1.462606467505500434e-03	3.776127652491757455e-03
6.683202834381290813e+01	1.464375271670095022e-03	3.766269303972544225e-03
6.690067779288406769e+01	1.466157768154428137e-03	3.756400088354162978e-03
6.696932724195522724e+01	1.467954197895346207e-03	3.746519555026834626e-03
6.703797669102638679e+01	1.469764808366196386e-03	3.736627242256629431e-03
6.710662614009754634e+01	1.471589853830626571e-03	3.726722676757888899e-03
6.717527558916870589e+01	1.473429595609078826e-03	3.716805373247412687e-03
6.724392503823986544e+01	1.475284302359523804e-03	3.706874833975483483e-03
6.731257448731102500e+01	1.477154250373023800e-03	3.696930548235699207e-03
6.738122393638218455e+01	1.479039723884830468e-03	3.686971991848964764e-03
6.744987338545334410e+01	1.480941015402429707e-03	3.676998626623830414e-03
6.751852283452450365e+01	1.482858426051419064e-03	3.667009899787894520e-03
6.758717228359566320e+01	1.484792265940356945e-03	3.657005243391926903e-03
6.765582173266682275e+01	1.486742854545762592e-03	3.646984073682428464e-03
6.772447118173798231e+01	1.488710521118899411e-03	3.636945790442458384e-03
6.779312063080912765e+01	1.490695605115556835e-03	3.626889776296943289e-03
6.786177007988030141e+01	1.492698456650236273e-03	3.616815395982786278e-03
6.793041952895146096e+01	1.494719436976714401e-03	3.606721995578472326e-03
6.799906897802262051e+01	1.496758918996877238e-03	3.596608901692677392e-03
6.806771842709378006e+01	1.498817287798986627e-03	3.586475420608642092e-03
6.813636787616492541e+01	1.500894941228747516e-03	3.576320837380179973e-03
6.820501732523609917e+01	1.502992290494149221e-03	3.566144414878488593e-03
6.827366677430725872e+01	1.505109760807452545e-03	3.555945392783946453e-03
6.834231622337841827e+01	1.507247792066472494e-03	3.545722986519557300e-03
6.841096567244957782e+01	1.509406839578360639e-03	3.535476386124187815e-03
6.847961512152072316e+01	1.511587374828689788e-03	3.525204755057796333e-03
6.854826457059188272e+01	1.513789886299424887e-03	3.514907228936275593e-03
6.861691401966305648e+01	1.516014880339414204e-03	3.504582914189921690e-03
6.868556346873421603e+01	1.518262882091394759e-03	3.494230886639590385e-03
6.875421291780537558e+01	1.520534436480050055e-03	3.483850189985085964e-03
6.882286236687652092e+01	1.522830109265145299e-03	3.473439834198796018e-03
6.889151181594768047e+01	1.525150488166139746e-03	3.462998793815751097e-03
6.896016126501885424e+01	1.527496184062577395e-03	3.452526006115795836e-03
6.902881071409001379e+01	1.529867832277876467e-03	3.442020369184500741e-03
6.909746016316117334e+01	1.532266093951776707e-03	3.431480739847034105e-03
6.916610961223231868e+01	1.534691657510295695e-03	3.420905931461844848e-03
6.923475906130347823e+01	1.537145240240165396e-03	3.410294711565039008e-03
6.930340851037463779e+01	1.539627589977648559e-03	3.399645799349636580e-03
6.937205795944581155e+01	1.542139486921099457e-03	3.388957862968881851e-03
6.944070740851697110e+01	1.544681745578750437e-03	3.378229516647166843e-03
6.950935685758811644e+01	1.547255216862398683e-03	3.367459317579226535e-03
6.957800630665927599e+01	1.549860790342116748e-03	3.356645762602373725e-03
6.964665575573043554e+01	1.552499396676077555e-03	3.345787284619772869e-03
6.971530520480160931e+01	1.555172010230577734e-03	3.334882248748917248e-03
6.978395465387276886e+01	1.557879651910913134e-03	3.323928948174150605e-03
6.985260410294392841e+01	1.560623392220936200e-03	3.312925599670720617e-03
6.992125355201507375e+01	1.563404354576275251e-03	3.301870338771671024e-03
6.998990300108623330e+01	1.566223718893927294e-03	3.290761214537787395e-03
7.005855245015739285e+01	1.569082725488647311e-03	3.279596183895728146e-03
7.012720189922856662e+01	1.571982679307597783e-03	3.268373105494995316e-03
7.019585134829972617e+01	1.574924954536940491e-03	3.257089733036914927e-03
7.026450079737087151e+01	1.577910999623562821e-03	3.245743708015536976e-03
7.033315024644203106e+01	1.580942342755393406e-03	3.234332551809915822e-03
7.040179969551319061e+01	1.584020597852179007e-03	3.222853657052276218e-03
7.047044914458436438e+01	1.587147471124948422e-03	3.211304278192087750e-03
7.053909859365552393e+01	1.590324768271197042e-03	3.199681521162190886e-03
7.060774804272666927e+01	1.593554402380159421e-03	3.187982332036703049e-03
7.067639749179782882e+01	1.596838402635574784e-03	3.176203484567330978e-03
7.074504694086898837e+01	1.600178923914476236e-03	3.164341566447776040e-03
7.081369638994016213e+01	1.603578257396665215e-03	3.152392964154872648e-03
7.088234583901132169e+01	1.607038842315271004e-03	3.140353846175541769e-03
7.095099528808246703e+01	1.610563279001026894e-03	3.128220144408617575e-03
7.101964473715362658e+01	1.614154343396398796e-03	3.115987533489474569e-03
7.108829418622478613e+01	1.617815003245620881e-03	3.103651407751225385e-03
7.115694363529594568e+01	1.621548436200280973e-03	3.091206855482528121e-03
7.122559308436711945e+01	1.625358050123689845e-03	3.078648630082454329e-03
7.129424253343826479e+01	1.629247505923460794e-03	3.065971117646729832e-03
7.136289198250942434e+01	1.633220743309810952e-03	3.053168300427716326e-03
7.143154143158058389e+01	1.637282009944801163e-03	3.040233715515782299e-03
7.150019088065174344e+01	1.641435894539353081e-03	3.027160407939304826e-03
7.156884032972291720e+01	1.645687364573137365e-03	3.013940877259745858e-03
7.163748977879406254e+01	1.650041809441624933e-03	3.000567016498928950e-03
7.170613922786522210e+01	1.654505090015857957e-03	2.987030042030369530e-03
7.177478867693638165e+01	1.659083595812676322e-03	2.973320412732874136e-03
7.184343812600754120e+01	1.663784311248617557e-03	2.959427736338064892e-03
7.191208757507870075e+01	1.668614892801046105e-03	2.945340660394100800e-03
7.198073702414986030e+01	1.673583759353202034e-03	2.931046744654899460e-03
7.204938647322101986e+01	1.678700198563845255e-03	2.916532310862342270e-03
7.211803592229217941e+01	1.683974492895279687e-03	2.901782264851517773e-03
7.218668537136333896e+01	1.689418069905535176e-03	2.886779884467613640e-03
7.225533482043449851e+01	1.695043682773810824e-03	2.871506564922675711e-03
7.232398426950565806e+01	1.700865628836038552e-03	2.855941510675892060e-03
7.239263371857681761e+01	1.706900016390071068e-03	2.840061359458294788e-03
7.246128316764797717e+01	1.713165093475889572e-03	2.823839719249491426e-03
7.252993261671913672e+01	1.719681657199601411e-03	2.807246592284257016e-03
7.259858206579029627e+01	1.726473569094776799e-03	2.790247650492924756e-03
7.266723151486145582e+01	1.733568412198632867e-03	2.772803312812478511e-03
7.273588096393261537e+01	1.740998340560962789e-03	2.754867553905891026e-03
7.280453041300377492e+01	1.748801194920760220e-03	2.736386342382500763e-03
7.287317986207493448e+01	1.757021994085468776e-03	2.717295557435369345e-03
7.294182931114609403e+01	1.765714969154074526e-03	2.697518154467960869e-03
7.301047876021725358e+01	1.774946403127821391e-03	2.676960220815227578e-03
7.307912820928841313e+01	1.784798702718145592e-03	2.655505341140514987e-03
7.314777765835957268e+01	1.795376424215285299e-03	2.633006296659465457e-03
7.321642710743073224e+01	1.806815532873217150e-03	2.609272380057839520e-03
7.328507655650189179e+01	1.819298294797467913e-03	2.584049129490959343e-03
7.335372600557305134e+01	1.833078620778039354e-03	2.556984117253648190e-03
7.342237545464421089e+01	1.848528422688357729e-03	2.527564993501783819e-03
7.349102490371537044e+01	1.866230901299669852e-03	2.494996341499145995e-03
7.355967435278652999e+01	1.887195098719967462e-03	2.457920910862753869e-03
7.362832380185768955e+01	1.913460584823284275e-03	2.413650479572762835e-03
7.369697325092884910e+01	1.950549778215372558e-03	2.355144410591335658e-03
7.376562270000000865e+01	2.039872477793832142e-03	2.234384799590159558e-03
